CERT_NO,Unnamed: 1,APLC_NO,APLC_DT,APLC_PROC_ST,CR_ESTN_TP,CR_ESTN_YEAR,ASET_1ST_AMT,ASET_2ND_AMT,ASET_RT,FNC_1ST_AMT,FNC_2ND_AMT,FNC_RT,NOR_1ST_AMT,NOR_2ND_AMT,NOR_RT,LEND_AMT,PAY_FEE_1ST_AMT,PAY_FEE_2ND_AMT,PAY_FEE_RT,INVST_AMT,REMARK,REL_1ST_AMT,REL_2ND_AMT,REL_RT,SOLV_1ST_AMT,SOLV_2ND_AMT,SOLV_RT,DEBT_1ST_AMT,DEBT_2ND_AMT,DEBT_RT,CNCL_AMT,CNCL_RT,BSNS_1ST_AMT,BSNS_2ND_AMT,BSNS_RT
0111,제이에이치라이프(주),CR202206-00006,20220630,410,FIX,2022,7713569150,5382497719,69.7,6764608150,208219378,3,2371,4563,51.9,,149396200,2281500000,6.5,100000000,,0,4433536719,0,-1738683898,6764608150,-25.8,6171928457,4433536719,139.2,0.5,96.6,-193437943,152920000,-126.5
0018,아가페라이프(주),CR202206-00013,20220630,410,FIX,2022,25858338000,20711298382,80,14527157000,1169136139,8,9551,10804,88.4,,927123000,13778516000,6.7,660000000,,0,9380117382,0,5232683798,14527157000,36,531693584,9380117382,5.6,0.5,96.6,-444913618,1703871895,-26.2
0117,(주)유토피아퓨처,CR202206-00017,20220630,410,FIX,2022,43223693950,33893983911,78.4,19728205600,691037832,3.5,11530,12616,91.3,,2921505300,29716678400,9.8,100000000,,0,10398495561,0,10274843034,19728205600,52,123652527,10398495561,1.1,0,100,-747379463,1156782494,-64.7
0040,세종라이프(주),CR202206-00019,20220630,410,FIX,2022,23703293430,19786143171,83.4,9864829958,169495431,1.7,6100,10626,57.4,,3932187600,30620830000,12.8,200000000,,58900000,5947679699,0.9,4170776176,9864829958,42.2,1499477523,5947679699,25.2,0.5,96.6,-1095359079,356937276,-306.9
0116,(주)대노복지사업단,CR202306-00004,20230630,410,FIX,2023,200738502990,174271367227,86.8,76356962010,2108987590,2.8,51144,55624,91.9,,1341450000,40081179600,3.3,100000000,2023년 신용평가,709583406,49889826247,1.4,48889148366,76356962010,64,1032241704,49889826247,2,0,100,-2808768765,2120446213,-132.5
0050,보람상조개발(주),CR202306-00006,20230630,410,FIX,2023,928737343460,967896785196,104.2,429590495152,48872763425,11.3,212329,325459,65.2,,13651000000,384525526000,3.5,5080000000,2023년 신용평가,23296511349,468749936888,4.9,433977139925,429590495152,101,15346108385,468749936888,3.2,0,100,16341266430,94720797019,17.2
0040,세종라이프(주),CR202306-00016,20230630,410,FIX,2023,23486858930,18900041659,80.4,10581622218,67698825,0.6,5956,10194,58.4,,696061600,6788760000,10.2,200000000,2023년 신용평가,59860000,5994804947,0.9,4294796707,10581622218,40.5,1393184000,5994804947,23.2,0.5,96.6,-935192815,412822727,-226.6
0031,크리스찬상조(주),CR202306-00018,20230630,410,FIX,2023,49729900000,42934776677,86.3,32894685700,7135435500,21.6,15718,21281,73.8,,111090000,2501500000,4.4,870000000,2023년 신용평가,6715616387,26099562377,25.7,25785626455,32894685700,78.3,313931422,26099562377,1.2,0.5,96.6,-347352545,1286197037,-27.1
0139,보람상조애니콜(주),CR202107-00018,20210701,410,FIX,2021,252177602500,247440026816,98.1,25128657500,1431189005,5.6,52282,72583,72,,29939193000,360401150000,8.3,100000000,,0,20391081816,0,16987945630,25128657500,67.6,2324979186,20391081816,11.4,0,100,-6230458891,2558943902,-243.5
0018,아가페라이프(주),CR202107-00024,20210701,410,FIX,2021,25500032000,19935163454,78.1,15203231000,2439712275,16,10225,11239,90.9,,706713000,10171892000,6.9,660000000,,0,9638362454,0,6103842832,15203231000,40.1,192970472,9638362454,2,0.5,96.6,-605202869,870224321,-69.6
0014,케이비라이프(주),CR202107-00026,20210701,410,FIX,2021,3176355600,1548501942,48.7,2515797600,851052,0,759,1324,57.3,,25688000,308112700,8.3,100000000,,125666759,887943942,14.1,330003001,2515797600,13.1,106221941,887943942,11.9,0.5,96.6,-128361892,122942827,-104.5
0051,보람상조실로암(주),CR202107-00028,20210701,410,FIX,2021,92469713710,67641447407,73.1,43471178960,1844523130,4.2,25971,55696,46.6,,46260430,4866750600,0.9,300000000,,0,18642912657,0,18292041052,43471178960,42,254723308,18642912657,1.3,0,100,-1317426563,1375895004,-95.8
0046,더리본(주),CR202107-00032,20210701,410,FIX,2021,947534345130,889344560499,93.8,209999730300,16404821293,7.8,236568,253240,93.4,,52623641000,658985982640,7.9,2080000000,2021년도 신용평가 결과,18795068,151809945669,0,129333970170,209999730300,61.5,28094874299,151809945669,18.5,1,96.6,-24202968591,68128789096,-35.6
0033,한라상조(주),CR202107-00036,20210701,410,FIX,2021,160462591035,161619245580,100.7,91390550415,8267160074,9,46654,54653,85.3,,8489142000,84853392000,10,5000000000,2021년도 신용평가 결과,20974556165,92547204960,22.6,76122477406,91390550415,83.2,22463407798,92547204960,24.2,0,100,-2194926978,4449986909,-49.4
0135,(주)위드라이프그룹,CR202107-00038,20210701,410,FIX,2021,85067197580,75917910325,89.2,36008602080,773546417,2.1,20652,35861,57.5,,6797133550,60867960000,11.1,100000000,2021년도 신용평가,108842,26859314825,0,18756470563,36008602080,52,1258784262,26859314825,4.6,0,100,-4710160814,3151556525,-149.5
0141,보람상조플러스(주),AD202204-00001,20220401,410,FIX,2022,3568177000,3410271671,95.5,522259000,233383288,44.6,845,2437,34.6,,25137000,300900000,8.4,,,,,,,,,,,,,,,,
0106,현대에스라이프(주),CR202206-00007,20220630,410,FIX,2022,121476358500,157745694998,129.8,55150068150,13203173315,23.9,30740,60369,50.9,,3132328166,104160222500,3,600000000,,12722191780,91419404648,13.9,64774227456,55150068150,117.4,18838921942,91419404648,20.6,0.5,96.6,-465418476,8197115422,-5.7
0116,(주)대노복지사업단,CR202206-00020,20220630,410,FIX,2022,201241714240,177101608737,88,72836646540,2424708587,3.3,50062,53295,93.9,,6421885760,86767323792,7.4,100000000,,709712101,48696541037,1.4,47228234953,72836646540,64.8,1531490463,48696541037,3.1,0,100,-4000750981,1540688905,-259.7
0106,현대에스라이프(주),CR202306-00002,20230630,410,FIX,2023,125903111600,165146291440,131.1,56044615000,9643416857,17.2,31798,62278,51,,4259962176,93725147500,4.5,600000000,2023년 신용평가,13646575341,95287794840,14.3,68260228737,56044615000,121.7,19345440603,95287794840,20.3,1,96.6,1691639226,11145509781,15.1
0033,한라상조(주),CR202306-00017,20230630,410,FIX,2023,119934663535,124654906359,103.9,78317955135,7130362792,9.1,34430,52191,65.9,,3752036000,55540832000,6.7,5000000000,2023년 신용평가,22171643182,83038197959,26.7,74153198777,78317955135,94.6,15066749246,83038197959,18.1,0,100,-1311275762,3411488454,-38.5
0117,(주)유토피아퓨처,CR202107-00015,20210701,410,FIX,2021,57680368250,49735387019,86.2,19597430600,861367682,4.3,14938,15715,95,,4276681300,38865242600,11,,2021년도 신용평가 결과,0,11652449369,0,11202321035,19597430600,57.1,450128334,11652449369,3.8,0,100,-719283338,2860259905,-25.2
0041,다나상조(주),CR202107-00019,20210701,410,FIX,2021,40430752000,50244715255,124.2,19095933500,7638250945,39.9,10887,12593,86.4,,2371517140,22653740000,10.4,180000000,,200000000,28909896755,0.6,20196259785,19095933500,105.7,508974104,28909896755,1.7,0.5,96.6,-603168284,928878953,-65
0042,(주)제이케이,CR202107-00034,20210701,410,FIX,2021,150804869690,161850309167,107.3,72076402368,5547392483,7.6,42090,47701,88.2,,3788149500,53899185000,7,460000000,2021년도 신용평가 결과,18468003569,83121841845,22.2,74401036111,72076402368,103.2,3644155534,83121841845,4.3,0,100,-1865597314,6777132814,-27.6
0141,보람상조플러스(주),CR202206-00001,20220629,410,FIX,2022,3568177000,3410271671,95.5,522259000,233383288,44.6,1613,2437,66.1,,25137000,300900000,8.3,100000000,,15611366,364353671,4.2,-464902413,522259000,-89.1,856163084,364353671,234.9,5,83.3,-287368284,1,-28736828400
0141,보람상조플러스(주),CR202206-00002,20220629,410,FIX,2022,3568177000,3410271671,95.5,522259000,233383288,44.6,1613,2437,66.1,,25137000,300900000,8.3,100000000,,15611366,364353671,4.2,-464902413,522259000,-89.1,856163084,364353671,234.9,5,83.3,-287368284,0,0
0101,보람상조피플(주),CR202206-00008,20220630,410,FIX,2022,278932387500,271639281103,97.3,205637070000,38165604231,18.5,63158,98789,63.9,,2214049000,26536900000,8.3,1090000000,,0,198343963603,0,180437342520,205637070000,87.7,7115505401,198343963603,3.5,0,100,-6473972756,10260959946,-63.1
0046,더리본(주),CR202206-00015,20220630,410,FIX,2022,923724709260,847521700598,91.7,235601041300,16517987824,7,226621,255281,88.7,,59298132500,745332196000,7.9,2080000000,,0,159398032638,0,140499318578,235601041300,59.6,26921498132,159398032638,16.8,0.5,96.6,-19103571670,57316827800,-33.4
0033,한라상조(주),CR202206-00022,20220630,410,FIX,2022,137586162235,134866552934,98,86599530635,15415806605,17.8,39292,55077,71.3,,8651528000,102726692000,8.4,5000000000,,21805369326,83879921334,25.9,73938533395,86599530635,85.3,15827779703,83879921334,18.8,0,100,-2024843797,3234110077,-62.7
0116,(주)대노복지사업단,CR202206-00023,20220630,410,FIX,2022,201241714240,177101608737,88,72836646540,2424708587,3.3,50062,53295,93.9,,6421885760,86767323792,7.4,100000000,,709712101,48696541037,1.4,47228234953,72836646540,64.8,1531490463,48696541037,3.1,0,100,-4000750981,1540688905,-259.7
0051,보람상조실로암(주),CR202306-00007,20230630,410,FIX,2023,78412575350,52980346359,67.5,43628515960,1906584552,4.3,21461,52322,41,,0,3900000,0,300000000,2023년 신용평가,0,18196286969,0,17858662700,43628515960,40.9,327900969,18196286969,1.8,0,100,-624477730,1990377602,-31.4
0140,보람상조리더스(주),CR202306-00009,20230630,410,FIX,2023,520482017060,464261137901,89.1,351292486817,90499808709,25.7,144745,221585,65.3,,2513731050,57753876000,4.3,100000000,2023년 신용평가,1330858006,295071607658,0.4,290126044156,351292486817,82.5,5988847558,295071607658,2,0,100,1253568142,21390562374,5.8
0116,(주)대노복지사업단,CR202307-00003,20230703,410,FIX,2023,200738502990,174271367227,86.8,76356962010,2108987590,2.8,51144,55624,91.9,,1341450000,40081179600,3.3,100000000,,709583406,49889826247,1.4,48889148366,76356962010,64,1032241704,49889826247,2,0,100,-2808768765,2120446213,-132.5
0111,제이에이치라이프(주),CR202407-00001,20240701,410,FIX,2024,6719212750,4853502295,72.2,6011723750,4362870,0.1,2033,4172,48.7,,33016200,459000000,7.1,100000000,2024년 신용평가,0,4146013295,0,-2606442426,6011723750,-43.4,6752455721,4146013295,162.8,0,100,-52891765,159757550,-33.2
0117,(주)유토피아퓨처,CR202407-00002,20240701,410,FIX,2024,37084243650,27372372610,73.8,19918379650,108123703,0.5,10021,11991,83.5,,237812700,6857156700,3.4,100000000,2024년 신용평가,0,10206508610,0,10023628865,19918379650,50.3,182879745,10206508610,1.7,0,100,-463542582,956057386,-48.5
0106,현대에스라이프(주),CR202407-00004,20240701,410,FIX,2024,134713772400,178035700494,132.1,57467016550,10953045669,19,33137,66205,50,,6055890816,91287321000,6.6,600000000,2024년 신용평가,11469000000,100788944644,11.3,73935262473,57467016550,128.6,26664228671,100788944644,26.4,1,96.6,2141243233,11434012851,18.7
0101,보람상조피플(주),CR202407-00005,20240701,410,FIX,2024,395004250000,378732509422,95.8,200102076000,47404800448,23.6,84776,129399,65.5,,20155164000,255090812000,7.9,1090000000,2024년 신용평가,300000000,183830335422,0.1,171235803808,200102076000,85.5,4078130356,183830335422,2.2,0,100,-5498348676,14782586054,-37.2
0046,더리본(주),CR202407-00006,20240701,410,FIX,2024,902566493080,820593751338,90.9,293561416650,49410263797,16.8,220877,240765,91.7,,39313878000,525067761280,7.4,2080000000,2024년 신용평가,0,211588674908,0,190895696072,293561416650,65,28655812236,211588674908,13.5,0,100,-3223184079,83785038388,-3.9
0041,다나상조(주),CR202407-00010,20240701,410,FIX,2024,41246404500,52920544816,128.3,17863223500,5115925350,28.6,10455,12188,85.7,,2669874400,27274680000,9.7,180000000,2024년 신용평가,200000000,29537363816,0.6,18551035076,17863223500,103.8,656300447,29537363816,2.2,0,100,-590888733,999228814,-59.2
0116,(주)대노복지사업단,CR202407-00014,20240701,410,FIX,2024,216860909410,188103420451,86.7,76162401410,2909518411,3.8,54270,59665,90.9,,2802776000,65382082000,4.2,100000000,2024년 신용평가,0,47404912451,0,46295340788,76162401410,60.7,1149268952,47404912451,2.4,0,100,-3567472431,2015195510,-177.1
0048,보람상조라이프(주),CR202407-00020,20240701,410,FIX,2024,1535783159000,1550848450436,100.9,301093867400,1688123126,0.6,318498,421894,75.4,,112756029000,1401859200000,8,10460000000,2024년 신용평가,19112187118,316159158836,6,251190201339,301093867400,83.4,28269718587,316159158836,8.9,0,100,-15460219291,19330945625,-80
0140,보람상조리더스(주),CR202407-00022,20240701,410,FIX,2024,476005096270,426763539428,89.6,351113308277,52628811773,14.9,134845,209989,64.2,,2145946400,68463180000,3.1,100000000,2024년 신용평가,13652122198,301871751435,4.5,292328638252,351113308277,83.2,9540357023,301871751435,3.1,0,100,1462663391,26112178851,5.6
0139,보람상조애니콜(주),CR202407-00024,20240701,410,FIX,2024,330106675500,320193731165,96.9,74507168500,17301198368,23.2,67068,124511,53.8,,27876400000,372491692000,7.4,100000000,2024년 신용평가,0,64594224165,0,59535626184,74507168500,79.9,1976282798,64594224165,3,0,100,-1396600441,9012186073,-15.5
0051,보람상조실로암(주),CR202407-00025,20240701,410,FIX,2024,74418466550,49158619078,66,43697611910,2186094205,5,20848,50772,41,,50180000,745730000,6.7,300000000,2024년 신용평가,0,18437764438,0,18061548489,43697611910,41.3,355431149,18437764438,1.9,0,100,-455655258,1707490509,-26.7
0018,아가페라이프(주),CR202506-00002,20250630,410,FIX,2025,23822323000,19342045938,81.1,11781076000,1310503644,11.1,7988,10099,79,,860420000,14272800000,6,660000000,,2751923,7300798938,0,2442268346,11781076000,20.7,748040592,7300798938,10.2,0,100,-165107853,2406531339,-6.9
0040,세종라이프(주),CR202506-00004,20250630,410,FIX,2025,20282681930,14663414128,72.2,11757091968,238213960,2,5029,9713,51.7,,518178000,6189480000,8.3,200000000,,79628743,6137824166,1.2,4623731421,11757091968,39.3,1179172675,6137824166,19.2,0.5,96.6,-643040394,395452400,-162.7
0051,보람상조실로암(주),CR202506-00010,20250630,410,FIX,2025,69934867610,44868465140,64.1,43393154160,2179406916,5,19570,49316,39.6,,57700000,867540000,6.6,300000000,,0,18326751690,0,17974559779,43393154160,41.4,330554611,18326751690,1.8,0,100,-259983555,1834511820,-14.2
0101,보람상조피플(주),CR202506-00011,20250630,410,FIX,2025,724298375500,709904742254,98,202368916000,38656742972,19.1,154412,204076,75.6,,40620260000,618496072000,6.5,1090000000,,253551913,187975282754,0.1,168762772652,202368916000,83.3,10727276698,187975282754,5.7,0,100,-7120527842,15272470385,-46.7
0106,현대에스라이프(주),CR202506-00015,20250630,410,FIX,2025,141587757200,188982051659,133.4,58866519750,12996491849,22,33931,69529,48.8,,7816478978,85408226000,9.1,600000000,,11959491803,106260814209,11.2,80848560888,58866519750,137.3,26087323821,106260814209,24.5,0.5,96.6,1922434783,10721944767,17.9
0140,보람상조리더스(주),CR202506-00019,20250630,410,FIX,2025,462110381710,429134657816,92.8,346762339347,51552370006,14.8,127003,204372,62.1,,3937993000,93461100000,4.2,100000000,,12173829840,313786615453,3.8,294879676323,346762339347,85,18906337930,313786615453,6,0,100,160059751,27811564383,0.5
0116,(주)대노복지사업단,CR202407-00003,20240701,410,FIX,2024,216860909410,188103420451,86.7,76162401410,2909518411,3.8,54270,59665,90.9,,2802776000,65382082000,4.2,100000000,2024년 신용평가,0,47404912451,0,46295340788,76162401410,60.7,1149268952,47404912451,2.4,0,100,-3567472431,2015195510,-177.1
0042,(주)제이케이,CR202407-00007,20240701,410,FIX,2024,137253273270,155054561299,112.9,76510961690,11538037993,15,37089,43414,85.4,,3169900000,42951945000,7.3,460000000,2024년 신용평가,15724763704,94312249719,16.6,88719067840,76510961690,115.9,886380579,94312249719,0.9,0,100,-894486655,7833742814,-11.5
0041,다나상조(주),CR202407-00008,20240701,410,FIX,2024,41246404500,52920544816,128.3,17863223500,5115925350,28.6,10455,12188,85.7,,2669874400,27274680000,9.7,180000000,2024년 신용평가,200000000,29537363816,0.6,18551035076,17863223500,103.8,656300447,29537363816,2.2,0,100,-590888733,999228814,-59.2
0040,세종라이프(주),CR202407-00009,20240701,410,FIX,2024,22384925930,17253344811,77,11363028868,158683425,1.4,5611,10254,54.7,,623472400,6819120000,9.1,200000000,2024년 신용평가,62900000,6231447749,1,4573990816,11363028868,40.2,1321779055,6231447749,21.2,1,96.6,-719088274,440782727,-163.2
0042,(주)제이케이,CR202407-00011,20240701,410,FIX,2024,137253273270,155054561299,112.9,76510961690,11538037993,15,37089,43414,85.4,,3169900000,42951945000,7.3,460000000,2024년 신용평가,15724763704,94312249719,16.6,88719067840,76510961690,115.9,886380579,94312249719,0.9,0,100,-894486655,7833742814,-11.5
0106,현대에스라이프(주),CR202407-00015,20240701,410,FIX,2024,134713772400,178035700494,132.1,57467016550,10953045669,19,33137,66205,50,,6055890816,91287321000,6.6,600000000,2024년 신용평가,11469000000,100788944644,11.3,73935262473,57467016550,128.6,26664228671,100788944644,26.4,1,96.6,2141243233,11434012851,18.7
0101,보람상조피플(주),CR202407-00016,20240701,410,FIX,2024,395004250000,378732509422,95.8,200102076000,47404800448,23.6,84776,129399,65.5,,20155164000,255090812000,7.9,1090000000,2024년 신용평가,300000000,183830335422,0.1,171235803808,200102076000,85.5,4078130356,183830335422,2.2,0,100,-5498348676,14782586054,-37.2
0031,크리스찬상조(주),CR202407-00017,20240701,410,FIX,2024,52843689000,47400787276,89.6,33933721200,5490334179,16.1,16826,21782,77.2,,469540000,9534600000,4.9,870000000,2024년 신용평가,9159728219,28490819476,32.1,28137858980,33933721200,82.9,347497496,28490819476,1.2,1,96.6,-588776218,1307591859,-45.1
0033,한라상조(주),CR202506-00001,20250630,410,FIX,2025,109811952954,110202870520,100.3,60761698024,3777648118,6.2,31656,41651,76,,257316000,3431435000,7.4,5000000000,,16752322373,61152615590,27.3,53035274127,60761698024,87.2,15382281304,61152615590,25.1,0,100,-1045435830,2775283201,-37.7
0031,크리스찬상조(주),CR202506-00003,20250630,410,FIX,2025,54521278500,48836335610,89.5,34376764850,1065275029,3,16991,21853,77.7,,791000000,12806900000,6.1,870000000,,15146523279,28691821960,52.7,28349312785,34376764850,82.4,329366175,28691821960,1.1,0.5,96.6,-1085057218,1108735309,-97.9
0042,(주)제이케이,CR202506-00006,20250630,410,FIX,2025,131894059970,155183370112,117.6,75630465630,11798228603,15.5,35319,43411,81.3,,3063830000,40753920000,7.5,460000000,,27012353080,98919775772,27.3,92858787866,75630465630,122.7,1472215706,98919775772,1.4,0,100,-549307016,13698013515,-4.1
0046,더리본(주),CR202506-00007,20250630,410,FIX,2025,918194264550,831209092955,90.5,314250694950,65532470587,20.8,221761,238693,92.9,,33733491500,471723871520,7.1,2080000000,,0,227265523355,0,212304571463,314250694950,67.5,23337820642,227265523355,10.2,0,100,-5206435235,86670101373,-6.1
0139,보람상조애니콜(주),CR202506-00012,20250630,410,FIX,2025,427665083500,415631968363,97.1,95279436500,20974570805,22,79262,150033,52.8,,28309069000,421812602000,6.7,100000000,,5300000000,83246321363,6.3,77466191362,95279436500,81.3,2711646056,83246321363,3.2,0,100,-3640707018,9315329247,-39.1
0140,보람상조리더스(주),CR202506-00013,20250630,410,FIX,2025,462110381710,429134657816,92.8,346762339347,51552370006,14.8,127003,204372,62.1,,3937993000,93461100000,4.2,100000000,,12173829840,313786615453,3.8,294879676323,346762339347,85,18906337930,313786615453,6,0,100,160059751,27811564383,0.5
0141,보람상조플러스(주),CR202506-00014,20250630,410,FIX,2025,2319870500,2177647994,93.8,809703000,23344066,2.9,904,2817,32,,107963000,2419876000,4.4,100000000,,100669799,667480494,15,-766159172,809703000,-94.7,1433600666,667480494,214.7,2,93.3,-89143146,11784550,-756.5
0046,더리본(주),CR202407-00012,20240701,410,FIX,2024,902566493080,820593751338,90.9,293561416650,49410263797,16.8,220877,240765,91.7,,39313878000,525067761280,7.4,2080000000,2024년 신용평가,0,211588674908,0,190895696072,293561416650,65,28655812236,211588674908,13.5,0,100,-3223184079,83785038388,-3.9
0117,(주)유토피아퓨처,CR202407-00013,20240701,410,FIX,2024,37084243650,27372372610,73.8,19918379650,108123703,0.5,10021,11991,83.5,,237812700,6857156700,3.4,100000000,2024년 신용평가,0,10206508610,0,10023628865,19918379650,50.3,182879745,10206508610,1.7,0,100,-463542582,956057386,-48.5
0033,한라상조(주),CR202407-00018,20240701,410,FIX,2024,107888751035,109355237622,101.3,67569694335,5928550069,8.7,31118,43400,71.7,,328459000,20380335000,1.6,5000000000,2024년 신용평가,22171643182,69036180922,32.1,60107760831,67569694335,88.9,15021185203,69036180922,21.7,0,100,-1309972435,3138353079,-41.8
0018,아가페라이프(주),CR202407-00019,20240701,410,FIX,2024,25453968000,20878453327,82,12864276000,661077572,5.1,8854,10961,80.7,,931380000,15211824000,6.1,660000000,2024년 신용평가,0,8288761327,0,3579575557,12864276000,27.8,766340770,8288761327,9.2,0,100,92140654,3098580172,2.9
0050,보람상조개발(주),CR202407-00021,20240701,410,FIX,2024,920176611183,966572352961,105,449005210755,50073381718,11.1,212223,326980,64.9,,9836933000,245792810600,4,5080000000,2024년 신용평가,12990014076,495400952533,2.6,471905194729,449005210755,105.1,15351035298,495400952533,3,0,100,12783987405,101173110470,12.6
0141,보람상조플러스(주),CR202407-00023,20240701,410,FIX,2024,2569321500,2283905989,88.8,682913000,28390651,4.1,994,2833,35,,132300000,2712396000,4.8,100000000,2024년 신용평가,100669799,397497489,25.3,-573148060,682913000,-84,970467549,397497489,244.1,2,93.3,-119277381,204134360,-58.5
0111,제이에이치라이프(주),CR202407-00026,20240701,410,FIX,2024,6719212750,4853502295,72.2,6011723750,4362870,0.1,2033,4172,48.7,,33016200,459000000,7.1,100000000,2024년 신용평가,0,4146013295,0,-2606442426,6011723750,-43.4,6752455721,4146013295,162.8,0,100,-52891765,159757550,-33.2
0041,다나상조(주),CR202506-00005,20250630,410,FIX,2025,43082903000,58153396264,134.9,17487209500,2939012182,16.8,10660,12825,83.1,,3270222250,33697740000,9.7,180000000,,200000000,32557702764,0.6,17973975108,17487209500,102.7,4465287656,32557702764,13.7,0,100,-529025984,1012327032,-52.3
0048,보람상조라이프(주),CR202506-00008,20250630,410,FIX,2025,2277146515500,2277043413801,99.9,393160643900,829908630,0.2,519598,645782,80.4,,189984240000,2317314390000,8.1,10460000000,,15057040284,393057542201,3.8,348955390347,393160643900,88.7,37702732444,393057542201,9.5,0,100,-7206076021,24297034961,-29.7
0050,보람상조개발(주),CR202506-00009,20250630,410,FIX,2025,1013694619841,1115948518366,110,478752187828,45249374965,9.4,241401,362171,66.6,,11757232000,341363392000,3.4,5080000000,,17477761076,581006086353,3,554600897798,478752187828,115.8,46454974202,581006086353,7.9,0,100,8153131335,120931037891,6.7
0111,제이에이치라이프(주),CR202506-00016,20250630,410,FIX,2025,6168142750,4435729192,71.9,5538246250,2877892,0.1,1838,3943,46.6,,700000,13500000,5.1,100000000,,0,3805832692,0,-3087083484,5538246250,-55.8,6892916176,3805832692,181.1,0,100,-27516469,203346150,-13.6
0116,(주)대노복지사업단,CR202506-00017,20250630,410,FIX,2025,212781817390,183750965278,86.3,73563420440,2021565114,2.7,52753,57824,91.2,,3606618000,80871578000,4.4,100000000,,0,44532568328,0,42156729163,73563420440,57.3,2204563424,44532568328,4.9,0,100,-3833218851,1946774839,-197
0117,(주)유토피아퓨처,CR202506-00018,20250630,410,FIX,2025,33012399350,22847168767,69.2,19508173550,262327062,1.3,8874,11024,80.4,,203482200,4445620900,4.5,100000000,,0,9342942967,0,9234131256,19508173550,47.3,108811711,9342942967,1.1,0,100,-381964110,912302664,-41.9
0031,크리스찬상조(주),CR202506-00020,20250630,410,FIX,2025,54521278500,48836335610,89.5,34376764850,1065275029,3,16991,21853,77.7,,791000000,12806900000,6.1,870000000,,15146523279,28691821960,52.7,28349312785,34376764850,82.4,329366175,28691821960,1.1,0.5,96.6,-1085057218,1108735309,-97.9
